file,id,status,is_cah_kat,answerable,correct_option_count,reason,curriculum
questions/c9edbdff-1f46-5224-90fc-afd4c9a01606.json,c9edbdff-1f46-5224-90fc-afd4c9a01606,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ca00db81-2f55-4c84-8a4d-301541ce0a89.json,ca00db81-2f55-4c84-8a4d-301541ce0a89,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ca02ba40-4026-5e83-9ff9-67d95b6e3942.json,ca02ba40-4026-5e83-9ff9-67d95b6e3942,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ca19df59-2ad1-593f-9a88-419ff7e64746.json,ca19df59-2ad1-593f-9a88-419ff7e64746,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ca3505ee-9d96-58ac-8adb-996c0e3dc7d1.json,ca3505ee-9d96-58ac-8adb-996c0e3dc7d1,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ca35e8c0-6379-446a-b52c-1c5bf799c6bb.json,ca35e8c0-6379-446a-b52c-1c5bf799c6bb,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ca4b28c6-2226-40a4-b86d-2a69d814a0f3.json,ca4b28c6-2226-40a4-b86d-2a69d814a0f3,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ca78a516-0abd-4e50-8d53-bf201e6c1f0d.json,ca78a516-0abd-4e50-8d53-bf201e6c1f0d,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/caa13bd5-e445-4f66-a74f-c445fa32533e.json,caa13bd5-e445-4f66-a74f-c445fa32533e,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/caad6941-9b4f-58b8-be1c-a1c5e14c2c5d.json,caad6941-9b4f-58b8-be1c-a1c5e14c2c5d,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/cac251ae-ccbc-4593-842a-d4d9e07855aa.json,cac251ae-ccbc-4593-842a-d4d9e07855aa,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cadd226e-57cd-562f-b0e9-87c2929f2151.json,cadd226e-57cd-562f-b0e9-87c2929f2151,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cb03385e-bf79-50ca-a86b-62fa47b2e510.json,cb03385e-bf79-50ca-a86b-62fa47b2e510,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/cb17ba5e-2dfb-4b2d-a419-5b87ab827990.json,cb17ba5e-2dfb-4b2d-a419-5b87ab827990,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cb28f1a8-4fe6-5b82-8fd2-194d090759f3.json,cb28f1a8-4fe6-5b82-8fd2-194d090759f3,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cb2bfa89-b85a-49f9-bbd3-9d4a2f2a5a43.json,cb2bfa89-b85a-49f9-bbd3-9d4a2f2a5a43,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cb32710c-276a-56c6-8477-d0b4b0755b16.json,cb32710c-276a-56c6-8477-d0b4b0755b16,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cb394d5b-f7e8-4022-a5a7-e4617d3ae8a1.json,cb394d5b-f7e8-4022-a5a7-e4617d3ae8a1,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cb565ab3-b4d1-511a-ab9d-9ab5437c6df5.json,cb565ab3-b4d1-511a-ab9d-9ab5437c6df5,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cb5d107e-3b94-594f-960c-7039e70f6cc0.json,cb5d107e-3b94-594f-960c-7039e70f6cc0,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cb76e4b0-cffa-5ae5-9271-4d921612a43a.json,cb76e4b0-cffa-5ae5-9271-4d921612a43a,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cbe7f4c7-3856-4dc2-8870-01fb54dcd763.json,cbe7f4c7-3856-4dc2-8870-01fb54dcd763,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cbef2a3f-22af-4a20-bbee-a2765e56db50.json,cbef2a3f-22af-4a20-bbee-a2765e56db50,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/cc19d96d-0714-4acf-87ef-d438951ab188.json,cc19d96d-0714-4acf-87ef-d438951ab188,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cc24269d-77e6-4eb2-82ec-4d3473f9c21b.json,cc24269d-77e6-4eb2-82ec-4d3473f9c21b,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cc28a0d1-f692-4bf4-b7e9-904356802836.json,cc28a0d1-f692-4bf4-b7e9-904356802836,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cc591147-67b7-475e-b4ca-933816c7cb5c.json,cc591147-67b7-475e-b4ca-933816c7cb5c,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cc6e9365-c678-4c42-ad67-f9681cc5b148.json,cc6e9365-c678-4c42-ad67-f9681cc5b148,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cc7a9df9-bb0a-4572-a84c-ad477a22376a.json,cc7a9df9-bb0a-4572-a84c-ad477a22376a,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cc869ed7-2ab4-4811-90c4-ce1694e4896c.json,cc869ed7-2ab4-4811-90c4-ce1694e4896c,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cc95767d-f9bc-5ef3-a260-02dddc8b16ae.json,cc95767d-f9bc-5ef3-a260-02dddc8b16ae,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cc9599e4-4f8e-5452-90c1-a02505cc09b8.json,cc9599e4-4f8e-5452-90c1-a02505cc09b8,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cca264db-18ac-4c80-8c0f-fdb9191c6a28.json,cca264db-18ac-4c80-8c0f-fdb9191c6a28,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ccaa0edd-6f77-4aad-869d-1f5ac942ff89.json,ccaa0edd-6f77-4aad-869d-1f5ac942ff89,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/ccc3d722-88cd-5e1f-809c-db7701a829fa.json,ccc3d722-88cd-5e1f-809c-db7701a829fa,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ccc6b057-cad6-568b-9913-e65c04b2cb6e.json,ccc6b057-cad6-568b-9913-e65c04b2cb6e,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/cccacb2c-38b8-5a65-8b7f-c5638f8866e4.json,cccacb2c-38b8-5a65-8b7f-c5638f8866e4,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cd5291d6-7284-4c0a-8c63-a2e46d4208c5.json,cd5291d6-7284-4c0a-8c63-a2e46d4208c5,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cd638d09-04b8-5645-9984-37e21182d1af.json,cd638d09-04b8-5645-9984-37e21182d1af,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cd6b8d64-dac4-4726-9fe3-c6437a566c67.json,cd6b8d64-dac4-4726-9fe3-c6437a566c67,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/cd7af519-1ff7-5acf-be75-eb9a132b4c22.json,cd7af519-1ff7-5acf-be75-eb9a132b4c22,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cd853e6f-34a2-5081-ad5e-291207fcd94f.json,cd853e6f-34a2-5081-ad5e-291207fcd94f,published,false,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/cd965e39-f900-4735-9d49-b0b4cf289381.json,cd965e39-f900-4735-9d49-b0b4cf289381,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/cda136b1-ccca-43b7-b32c-cd5028d14736.json,cda136b1-ccca-43b7-b32c-cd5028d14736,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cdef8b4b-e36a-4cf6-9add-a62d3dfb2920.json,cdef8b4b-e36a-4cf6-9add-a62d3dfb2920,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/cdfeaab0-b9ff-4afc-af58-c35c3cd6e00b.json,cdfeaab0-b9ff-4afc-af58-c35c3cd6e00b,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/ce0519f4-ad36-46dc-992e-5d11c9f4c17b.json,ce0519f4-ad36-46dc-992e-5d11c9f4c17b,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/ce398736-2251-4fba-8d63-78209786a034.json,ce398736-2251-4fba-8d63-78209786a034,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ce4348d4-3df6-5b29-8a3f-9ecfd11f2d4e.json,ce4348d4-3df6-5b29-8a3f-9ecfd11f2d4e,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/ce4cc5c7-371b-5831-bb2a-8a01224e117a.json,ce4cc5c7-371b-5831-bb2a-8a01224e117a,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ce4d7ef7-f360-57b9-b289-0eb3d15ed7cb.json,ce4d7ef7-f360-57b9-b289-0eb3d15ed7cb,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ce688459-36db-5e17-910b-e97c25eae494.json,ce688459-36db-5e17-910b-e97c25eae494,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/ce8ae024-9a44-5514-bee6-7e47c2b384a3.json,ce8ae024-9a44-5514-bee6-7e47c2b384a3,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/ce972ad2-c610-4a2b-be4b-56458da55ac2.json,ce972ad2-c610-4a2b-be4b-56458da55ac2,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/ce9b9821-7b94-5166-a7ff-cf7b04641e89.json,ce9b9821-7b94-5166-a7ff-cf7b04641e89,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ceaa83b4-1fa3-5bba-b71c-b9df7e29fb4e.json,ceaa83b4-1fa3-5bba-b71c-b9df7e29fb4e,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ceb348dc-207f-4938-af49-ea9fe439dd99.json,ceb348dc-207f-4938-af49-ea9fe439dd99,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/ceb5c47f-1427-431e-9417-5da468ff4930.json,ceb5c47f-1427-431e-9417-5da468ff4930,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/ced2d1cf-807a-4729-ad1c-85fb1ee86582.json,ced2d1cf-807a-4729-ad1c-85fb1ee86582,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cef8c9ef-6ec5-46f9-a807-6f59b49e5675.json,cef8c9ef-6ec5-46f9-a807-6f59b49e5675,published,false,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/cf1ddaf3-4701-492c-8160-875b03f5f38c.json,cf1ddaf3-4701-492c-8160-875b03f5f38c,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cf4df763-cd4e-497f-9711-18a79e5caf1a.json,cf4df763-cd4e-497f-9711-18a79e5caf1a,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cf4e1a1c-3fb6-5a9d-a566-83f886113dcc.json,cf4e1a1c-3fb6-5a9d-a566-83f886113dcc,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cf59f587-7e56-40f4-9596-820c780aadce.json,cf59f587-7e56-40f4-9596-820c780aadce,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cf5bc6d7-7307-5c67-8ce4-2e3aad1fe54f.json,cf5bc6d7-7307-5c67-8ce4-2e3aad1fe54f,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cf6f75e1-44e2-4afe-b3f5-46a17f941227.json,cf6f75e1-44e2-4afe-b3f5-46a17f941227,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/cf9c97a8-2bf3-4950-8610-4d13aed9f43f.json,cf9c97a8-2bf3-4950-8610-4d13aed9f43f,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cfac9e99-28e3-5d90-81e6-dd6af1175114.json,cfac9e99-28e3-5d90-81e6-dd6af1175114,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cfb5ba8f-b8b7-4dbb-afd3-1d8d9eeed421.json,cfb5ba8f-b8b7-4dbb-afd3-1d8d9eeed421,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/cfc27399-49ab-4588-8b55-c0e8d55cd7fd.json,cfc27399-49ab-4588-8b55-c0e8d55cd7fd,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/cfc51543-9ccc-5201-8112-677a292b84d5.json,cfc51543-9ccc-5201-8112-677a292b84d5,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cfd0f4ae-57db-4d0b-bb82-c0e77ced6b18.json,cfd0f4ae-57db-4d0b-bb82-c0e77ced6b18,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cfd965e7-44a1-47db-bb73-4e32c98a7fe9.json,cfd965e7-44a1-47db-bb73-4e32c98a7fe9,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/cfef41a9-fd86-511b-a4cb-c8299141004e.json,cfef41a9-fd86-511b-a4cb-c8299141004e,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/cff3de43-e816-4dbb-b35a-a3eb3c8b75d8.json,cff3de43-e816-4dbb-b35a-a3eb3c8b75d8,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d00e8257-638d-4e94-88b7-a2818cfdb1f5.json,d00e8257-638d-4e94-88b7-a2818cfdb1f5,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d0269592-caf6-59ac-9422-395d4e0449ab.json,d0269592-caf6-59ac-9422-395d4e0449ab,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d03e63aa-adf0-5cc8-bbdb-9a96183db1eb.json,d03e63aa-adf0-5cc8-bbdb-9a96183db1eb,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d0746f9a-fc72-5e35-885f-1211e6f00763.json,d0746f9a-fc72-5e35-885f-1211e6f00763,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d0800a51-4c8c-45ee-8a69-2e999b6fcafd.json,d0800a51-4c8c-45ee-8a69-2e999b6fcafd,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d08b70ae-e633-4e35-b13f-6dec3ae2bd8c.json,d08b70ae-e633-4e35-b13f-6dec3ae2bd8c,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/d08c1c26-0562-4e94-a430-67c99e90e4d1.json,d08c1c26-0562-4e94-a430-67c99e90e4d1,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d0a21059-e8f5-4710-9224-4280128744f8.json,d0a21059-e8f5-4710-9224-4280128744f8,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/d0c513e1-31fa-5187-bda2-53585ffa8522.json,d0c513e1-31fa-5187-bda2-53585ffa8522,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/d0c518f3-b50b-52d3-be29-86034f8b0682.json,d0c518f3-b50b-52d3-be29-86034f8b0682,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d0d94619-3bef-498a-8c2b-94635d158800.json,d0d94619-3bef-498a-8c2b-94635d158800,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d0eff024-79e7-46ad-8725-f03bac3b9cb2.json,d0eff024-79e7-46ad-8725-f03bac3b9cb2,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d10085eb-90d7-4eff-86d2-5bf1b2c196c5.json,d10085eb-90d7-4eff-86d2-5bf1b2c196c5,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d131c44c-74bb-53f9-a1a1-a951f0556afd.json,d131c44c-74bb-53f9-a1a1-a951f0556afd,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d14d2e15-77bd-5e32-a6e2-4cc291ba39c5.json,d14d2e15-77bd-5e32-a6e2-4cc291ba39c5,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d170ebe4-bdc9-5654-95c4-e2a33a0c7389.json,d170ebe4-bdc9-5654-95c4-e2a33a0c7389,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d18d3704-b7c0-4a65-bc72-87283dcb35a7.json,d18d3704-b7c0-4a65-bc72-87283dcb35a7,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/d1a7e0d3-a7e4-49fc-ba21-d43b34b44641.json,d1a7e0d3-a7e4-49fc-ba21-d43b34b44641,published,false,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/d1b2d3fe-affa-5c36-9a7b-494477522e43.json,d1b2d3fe-affa-5c36-9a7b-494477522e43,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d1b4861f-2133-4df4-af9a-3f8ff1e8b235.json,d1b4861f-2133-4df4-af9a-3f8ff1e8b235,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d1bf22c7-83a2-5207-bf23-8448aa2251c0.json,d1bf22c7-83a2-5207-bf23-8448aa2251c0,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d1c5bef4-126c-4abf-8d64-a4cf6846ca5b.json,d1c5bef4-126c-4abf-8d64-a4cf6846ca5b,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d1d0b9f1-a532-4cea-b4b8-8fb423499716.json,d1d0b9f1-a532-4cea-b4b8-8fb423499716,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/d233fe27-20f7-5ffb-a507-8fe66071486b.json,d233fe27-20f7-5ffb-a507-8fe66071486b,published,false,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d24eea40-5b28-48a1-b940-bddddb0058ca.json,d24eea40-5b28-48a1-b940-bddddb0058ca,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/d27baa5f-5308-4689-99f5-40eea6580c88.json,d27baa5f-5308-4689-99f5-40eea6580c88,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/d293181e-7076-4e38-9402-72239a603dc4.json,d293181e-7076-4e38-9402-72239a603dc4,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/d29c3498-84fb-4169-8478-5dcdf41d0a3c.json,d29c3498-84fb-4169-8478-5dcdf41d0a3c,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/d2a00473-30ed-4fd9-a298-a42e17d3a252.json,d2a00473-30ed-4fd9-a298-a42e17d3a252,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/d2a97784-c746-4f56-be37-56f95b4ae46f.json,d2a97784-c746-4f56-be37-56f95b4ae46f,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/d2c48a3c-2138-41c5-bcfb-7421ea873dd1.json,d2c48a3c-2138-41c5-bcfb-7421ea873dd1,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/d2e5d4d1-f35f-407e-b572-84e94cfb3fc7.json,d2e5d4d1-f35f-407e-b572-84e94cfb3fc7,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/d2fb7929-849f-474a-8933-f191df3525fb.json,d2fb7929-849f-474a-8933-f191df3525fb,published,false,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
