file,id,status,is_cah_kat,answerable,correct_option_count,reason,curriculum
questions/e4698716-c411-4f37-9e80-31b6274f66a3.json,e4698716-c411-4f37-9e80-31b6274f66a3,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/e4b09219-9c22-4cb4-adca-ce413ef7c9ed.json,e4b09219-9c22-4cb4-adca-ce413ef7c9ed,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/e4f3b10e-ac84-4cc8-9274-ad7399b4b5c4.json,e4f3b10e-ac84-4cc8-9274-ad7399b4b5c4,published,false,false,0,No option has isCorrect=true,Unclassified
questions/e50d1726-c8d7-4ebe-8f32-1b02aea2101b.json,e50d1726-c8d7-4ebe-8f32-1b02aea2101b,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/e53e9202-e1c8-4824-819d-8501798611ee.json,e53e9202-e1c8-4824-819d-8501798611ee,published,true,false,0,No option has isCorrect=true,General Paediatrics
questions/e66afff6-c26b-4498-9af2-c2299b21fad3.json,e66afff6-c26b-4498-9af2-c2299b21fad3,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e678d6a7-35aa-49e4-b1dc-10b21da6fb6d.json,e678d6a7-35aa-49e4-b1dc-10b21da6fb6d,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e7540d79-07db-472b-865c-1d617f3eab8c.json,e7540d79-07db-472b-865c-1d617f3eab8c,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e76c4d80-c23f-4185-8965-914a68ebed9a.json,e76c4d80-c23f-4185-8965-914a68ebed9a,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e78c0485-282a-42d2-934a-cf49cff9c0ec.json,e78c0485-282a-42d2-934a-cf49cff9c0ec,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e7ca9e79-67f0-4672-95dd-2de6c4f0e754.json,e7ca9e79-67f0-4672-95dd-2de6c4f0e754,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/e7dacaed-65ee-4519-908e-2ec5965e4590.json,e7dacaed-65ee-4519-908e-2ec5965e4590,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/e7f70ff6-2d9f-4308-9b53-a21a809ffb11.json,e7f70ff6-2d9f-4308-9b53-a21a809ffb11,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/e80d56f0-0d1c-47c5-9ae6-556ccf51d310.json,e80d56f0-0d1c-47c5-9ae6-556ccf51d310,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/e80ee107-1c67-491e-8451-1089e110ce2e.json,e80ee107-1c67-491e-8451-1089e110ce2e,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e81b073a-b9a7-4fa3-a299-d36115e4b8d7.json,e81b073a-b9a7-4fa3-a299-d36115e4b8d7,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e8476460-c914-4188-b27c-00a8482ea4c6.json,e8476460-c914-4188-b27c-00a8482ea4c6,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/e88254fc-a242-4ca5-acd2-99c936b3d03c.json,e88254fc-a242-4ca5-acd2-99c936b3d03c,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/e8951788-2673-41b5-ab46-cf88e86af938.json,e8951788-2673-41b5-ab46-cf88e86af938,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/e8b01df5-9693-4aed-8ecd-4f18c63fd00b.json,e8b01df5-9693-4aed-8ecd-4f18c63fd00b,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/e8cd3003-b4e0-4116-adb7-b86c8fc0a064.json,e8cd3003-b4e0-4116-adb7-b86c8fc0a064,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/e8d89429-263e-464d-bf82-fc0d4fc4ac02.json,e8d89429-263e-464d-bf82-fc0d4fc4ac02,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/e911291c-c4c3-47d9-bceb-2b0bef0aea95.json,e911291c-c4c3-47d9-bceb-2b0bef0aea95,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/e91f4cdd-859c-4fa1-ad7e-66b10075fccf.json,e91f4cdd-859c-4fa1-ad7e-66b10075fccf,published,false,false,0,No option has isCorrect=true,Unclassified
questions/e954b0db-048d-4371-a0ce-ee07a0174977.json,e954b0db-048d-4371-a0ce-ee07a0174977,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/e9e27ac7-3947-493b-8137-de51053ee2f7.json,e9e27ac7-3947-493b-8137-de51053ee2f7,published,true,false,0,No option has isCorrect=true,Community-based Paediatrics
questions/e9fede39-4c4a-4f8d-90f8-7da525f1a9b4.json,e9fede39-4c4a-4f8d-90f8-7da525f1a9b4,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/ea29f9db-eada-4b1f-b76e-ff6a3cf34bef.json,ea29f9db-eada-4b1f-b76e-ff6a3cf34bef,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/ea32e995-1628-44a7-9cae-7b1eb96ea2e5.json,ea32e995-1628-44a7-9cae-7b1eb96ea2e5,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ea48dde1-9f11-46e7-8a37-1fcf1211a6cf.json,ea48dde1-9f11-46e7-8a37-1fcf1211a6cf,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ea6fd8ba-85dd-43f7-8a6e-4011aee8eb66.json,ea6fd8ba-85dd-43f7-8a6e-4011aee8eb66,published,false,false,0,No option has isCorrect=true,Unclassified
questions/eaddd111-8d44-4ffb-8542-06c6416085c5.json,eaddd111-8d44-4ffb-8542-06c6416085c5,published,false,false,0,No option has isCorrect=true,Unclassified
questions/ebe7b1d2-f8f2-4b6c-b4ef-8876154ee905.json,ebe7b1d2-f8f2-4b6c-b4ef-8876154ee905,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/ec008f80-828b-4997-b4d7-f26734ff3c7d.json,ec008f80-828b-4997-b4d7-f26734ff3c7d,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/eca92c56-4b24-4e55-bfd2-400cc6fb1a27.json,eca92c56-4b24-4e55-bfd2-400cc6fb1a27,published,false,false,0,No option has isCorrect=true,Unclassified
questions/ecb8b696-2c04-4303-9b01-6d88c1ec9f34.json,ecb8b696-2c04-4303-9b01-6d88c1ec9f34,published,true,false,0,No option has isCorrect=true,General Paediatrics
questions/ecc61e50-9969-4a22-a84e-f0cdd3cf964d.json,ecc61e50-9969-4a22-a84e-f0cdd3cf964d,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/ed4ca61a-cf67-4192-99c2-419bcf32a772.json,ed4ca61a-cf67-4192-99c2-419bcf32a772,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/ed554a64-5c18-49e2-8b19-ec46525cb66b.json,ed554a64-5c18-49e2-8b19-ec46525cb66b,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/ed572cc2-5b1f-43d4-8a7b-413b676d4d8a.json,ed572cc2-5b1f-43d4-8a7b-413b676d4d8a,published,true,false,0,No option has isCorrect=true,Emergency Paediatrics
questions/ed66420c-b1b4-4496-857b-2ffe4a5d2611.json,ed66420c-b1b4-4496-857b-2ffe4a5d2611,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/ee2bbab1-7914-4b42-8d52-8b005c68950b.json,ee2bbab1-7914-4b42-8d52-8b005c68950b,published,false,false,0,No option has isCorrect=true,Unclassified
questions/ee5526fe-62ab-433a-8bae-29100266b968.json,ee5526fe-62ab-433a-8bae-29100266b968,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/ee5d6c64-3aa8-4855-a927-41d7c1ec92cc.json,ee5d6c64-3aa8-4855-a927-41d7c1ec92cc,published,false,false,0,No option has isCorrect=true,Unclassified
questions/ee885b96-ab7d-4210-aaa7-6cf46601d880.json,ee885b96-ab7d-4210-aaa7-6cf46601d880,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/ee99ad3d-d12e-4bd1-9ba1-4eb903b175ea.json,ee99ad3d-d12e-4bd1-9ba1-4eb903b175ea,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/eebbdc61-4967-4554-a10f-92ed7c832faf.json,eebbdc61-4967-4554-a10f-92ed7c832faf,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/ef72b8c3-7cb7-4363-b918-cecf85f23903.json,ef72b8c3-7cb7-4363-b918-cecf85f23903,published,true,false,0,No option has isCorrect=true,General Paediatrics
questions/efc8649a-4b7c-4187-a57a-50adc1b93feb.json,efc8649a-4b7c-4187-a57a-50adc1b93feb,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/efde717a-d35a-4f21-b53e-9ec30d703ed1.json,efde717a-d35a-4f21-b53e-9ec30d703ed1,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f034d9f9-078f-4ce3-996d-6b1294852663.json,f034d9f9-078f-4ce3-996d-6b1294852663,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/f04470fd-e30b-4c62-93a8-f5cc2cbec75e.json,f04470fd-e30b-4c62-93a8-f5cc2cbec75e,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/f0d93dd1-fba3-4d02-9f8e-5ee7289309f7.json,f0d93dd1-fba3-4d02-9f8e-5ee7289309f7,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/f1414a1f-dc32-4ced-867e-5b2df9e032e6.json,f1414a1f-dc32-4ced-867e-5b2df9e032e6,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/f1802f8c-238d-478f-a5e5-dd3432162c74.json,f1802f8c-238d-478f-a5e5-dd3432162c74,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/f19d6e2a-a0d5-4321-8811-78a3c7ee6fbb.json,f19d6e2a-a0d5-4321-8811-78a3c7ee6fbb,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/f27d2085-0c04-4a35-810a-d636b93e3120.json,f27d2085-0c04-4a35-810a-d636b93e3120,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f2b2a901-1039-455f-955d-568865d349ab.json,f2b2a901-1039-455f-955d-568865d349ab,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/f2b8e9eb-9016-4f4c-b980-af4ba5e0aaa0.json,f2b8e9eb-9016-4f4c-b980-af4ba5e0aaa0,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/f30f7f93-04b9-49fd-90d3-dd736c6a44c3.json,f30f7f93-04b9-49fd-90d3-dd736c6a44c3,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/f335372b-a5bd-4107-8146-526791d155fe.json,f335372b-a5bd-4107-8146-526791d155fe,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/f3648fbb-d8a6-4ea3-8829-f03337ab9695.json,f3648fbb-d8a6-4ea3-8829-f03337ab9695,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/f3a9849f-84e7-47ba-b868-f3778d944ed5.json,f3a9849f-84e7-47ba-b868-f3778d944ed5,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/f43e5afb-6420-466a-a2f3-9cbdbae86e8a.json,f43e5afb-6420-466a-a2f3-9cbdbae86e8a,published,false,false,0,No option has isCorrect=true,Unclassified
questions/f453622f-1b9a-454e-963e-b84c609c838d.json,f453622f-1b9a-454e-963e-b84c609c838d,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/f48161b2-8acc-4976-9cfd-d820e3666fa0.json,f48161b2-8acc-4976-9cfd-d820e3666fa0,published,false,false,0,No option has isCorrect=true,Unclassified
questions/f4ebb692-270f-4cda-8e15-50a452518b05.json,f4ebb692-270f-4cda-8e15-50a452518b05,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f525dc3a-26ec-4f71-8049-966c03529ed5.json,f525dc3a-26ec-4f71-8049-966c03529ed5,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/f5ccc74e-a70c-4799-b4cf-6b33654a54ba.json,f5ccc74e-a70c-4799-b4cf-6b33654a54ba,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f6cdb199-92ec-4605-94b9-272c3780a2af.json,f6cdb199-92ec-4605-94b9-272c3780a2af,published,true,true,1,Answerable (exactly one correct option),Emergency Paediatrics
questions/f745dc83-e5d5-4937-9d18-17d7162d8116.json,f745dc83-e5d5-4937-9d18-17d7162d8116,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/f8151df2-4249-4709-b355-186b5dba8f79.json,f8151df2-4249-4709-b355-186b5dba8f79,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f81ad58d-bd2d-4c0a-b2e5-a9d7d12e53ae.json,f81ad58d-bd2d-4c0a-b2e5-a9d7d12e53ae,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/f8d2c555-1562-4137-aa43-d6e1eeff46e4.json,f8d2c555-1562-4137-aa43-d6e1eeff46e4,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/f8f23402-0789-4508-9406-6b3d838254b5.json,f8f23402-0789-4508-9406-6b3d838254b5,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/f92edbf9-83d6-4ee3-831a-e635913f0edc.json,f92edbf9-83d6-4ee3-831a-e635913f0edc,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/f9943485-2684-4de0-9226-4c9eef5f0647.json,f9943485-2684-4de0-9226-4c9eef5f0647,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/f996f649-f754-4d36-b716-5eb668313e7e.json,f996f649-f754-4d36-b716-5eb668313e7e,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/f9a1fbe1-b458-4d19-867e-cd2e245f3c77.json,f9a1fbe1-b458-4d19-867e-cd2e245f3c77,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f9bf596d-7292-4cef-a414-4d176cbf3f05.json,f9bf596d-7292-4cef-a414-4d176cbf3f05,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/f9c0e36e-c6db-4f16-b81d-af832053a179.json,f9c0e36e-c6db-4f16-b81d-af832053a179,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/f9ea95ed-b38f-49ac-8bd7-522e57434a55.json,f9ea95ed-b38f-49ac-8bd7-522e57434a55,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fab7d2a6-851a-441b-8ae3-8085e45fed87.json,fab7d2a6-851a-441b-8ae3-8085e45fed87,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/fad2907f-6902-4198-932a-afe2a6225bbe.json,fad2907f-6902-4198-932a-afe2a6225bbe,published,false,false,0,No option has isCorrect=true,Unclassified
questions/fae19e62-14f0-44fa-8e20-2b2d68f51418.json,fae19e62-14f0-44fa-8e20-2b2d68f51418,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/faf1f9e0-c90c-4866-b238-f1a139f2ab1e.json,faf1f9e0-c90c-4866-b238-f1a139f2ab1e,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fb1bb14a-80d7-4f32-8f63-4c4e2d2dda2c.json,fb1bb14a-80d7-4f32-8f63-4c4e2d2dda2c,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/fb1c9855-211c-4c3b-8610-437e69b379fb.json,fb1c9855-211c-4c3b-8610-437e69b379fb,published,false,false,0,No option has isCorrect=true,Unclassified
questions/fb6984c5-d850-4a3e-a598-d2912eff71e9.json,fb6984c5-d850-4a3e-a598-d2912eff71e9,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fb78012f-ec63-471e-bd72-90dcf6562225.json,fb78012f-ec63-471e-bd72-90dcf6562225,published,false,false,0,No option has isCorrect=true,Unclassified
questions/fb7e08bc-f453-4d5a-a9a0-17c612ecf57c.json,fb7e08bc-f453-4d5a-a9a0-17c612ecf57c,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/fba46a71-3712-4850-87c1-67887dde580d.json,fba46a71-3712-4850-87c1-67887dde580d,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/fbae2a2c-2d81-4772-a0a8-a442e4e562b6.json,fbae2a2c-2d81-4772-a0a8-a442e4e562b6,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/fc0aa5b4-9b89-40e2-9562-ac8df77b29a8.json,fc0aa5b4-9b89-40e2-9562-ac8df77b29a8,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/fc908ad2-611d-43bd-aa7a-a53850c0febf.json,fc908ad2-611d-43bd-aa7a-a53850c0febf,published,true,false,0,No option has isCorrect=true,Paediatric Surgery
questions/fcb730af-19bf-4413-b0a8-2ad76e6cb8e4.json,fcb730af-19bf-4413-b0a8-2ad76e6cb8e4,published,true,true,1,Answerable (exactly one correct option),General Paediatrics
questions/fcb922a7-4d40-4e0c-95cd-18fd283afeb9.json,fcb922a7-4d40-4e0c-95cd-18fd283afeb9,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/fcba1bae-c756-43d0-8065-6fc29e3005a5.json,fcba1bae-c756-43d0-8065-6fc29e3005a5,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fcbae953-8c5e-4f7c-9716-20ccfca713d0.json,fcbae953-8c5e-4f7c-9716-20ccfca713d0,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fcc63569-634a-4374-9e45-ca22466bf80c.json,fcc63569-634a-4374-9e45-ca22466bf80c,published,false,false,0,No option has isCorrect=true,Unclassified
questions/fcffaffa-d6ac-4893-bbc1-f32e30733c0f.json,fcffaffa-d6ac-4893-bbc1-f32e30733c0f,published,false,true,1,Answerable (exactly one correct option),Unclassified
questions/fd083ffc-ea4b-490a-add5-31153748d1c2.json,fd083ffc-ea4b-490a-add5-31153748d1c2,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/fd2927d7-3bc9-48db-9bea-1af8ffcab7c4.json,fd2927d7-3bc9-48db-9bea-1af8ffcab7c4,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fd8d12b2-0f5b-4062-8b7f-33c4de59610f.json,fd8d12b2-0f5b-4062-8b7f-33c4de59610f,published,true,false,0,No option has isCorrect=true,General Paediatrics
questions/fd9a5ab8-06f9-4e12-8241-e4d2918b0f93.json,fd9a5ab8-06f9-4e12-8241-e4d2918b0f93,published,false,false,0,No option has isCorrect=true,Unclassified
questions/fdb4c932-d28c-4f93-b450-7ae3dacfcdbb.json,fdb4c932-d28c-4f93-b450-7ae3dacfcdbb,published,true,true,1,Answerable (exactly one correct option),Paediatric Surgery
questions/fdd0a7a2-9ae2-47fb-89e8-eb2ef7531f96.json,fdd0a7a2-9ae2-47fb-89e8-eb2ef7531f96,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fe4f90ce-cd3c-49ef-8653-3b08430faa19.json,fe4f90ce-cd3c-49ef-8653-3b08430faa19,published,true,true,1,Answerable (exactly one correct option),Paediatric Sub-specialties
questions/fe5431fd-1467-4044-8a86-306a0028b25c.json,fe5431fd-1467-4044-8a86-306a0028b25c,published,true,true,1,Answerable (exactly one correct option),Adolescent Medicine
questions/fea3a844-3299-492c-84df-2c48826d4323.json,fea3a844-3299-492c-84df-2c48826d4323,published,true,true,1,Answerable (exactly one correct option),Community-based Paediatrics
questions/fef7f7de-4277-437c-9a28-618a856786e3.json,fef7f7de-4277-437c-9a28-618a856786e3,published,false,true,1,Answerable (exactly one correct option),Unclassified
